,Participant,Condition,Counterbalance,TrialId,Score,ExpectedScore,ClickedScore,NumClicks,Actions,TestEnv,OptimalScore,ClickAgreement,RepeatAgreement,StrictRepeatAgreement,TermAgreement,RepeatClicks,BmpsReward,BmpsClick,BmpsRepeatClicks,BmpsActions,Cost,Tau,BmpsGoalStrategy,GoalStrategy,Excluded
1365,187,2,48,15,9.7,9.693578278862418,4.95,25,"['1', '23', '38', '60', '16', '46', '53', '30', '15', '45', '31', '15', '8', '7', '1', '13', '12', '1', '14', '38', '44', '36', '31', '1', '6']",15,9.693578278862418,0.07692307692307693,0.36363636363636365,0.0,0.9615384615384616,6,32.707695258135985,15,2,"[15, 30, 45, 39, 60, 54, 58, 55, 47, 48, 49, 50, 55, 54, 61]",0.06,0.0041,True,False,False
1366,187,2,48,16,27.33,27.328649223691283,18.99,16,"['23', '45', '60', '15', '1', '16', '38', '46', '31', '8', '43', '37', '30', '36', '31', '32']",16,27.32864922369128,0.058823529411764705,0.0,0.0,0.9411764705882353,1,25.607523990203305,19,6,"[15, 9, 13, 10, 11, 14, 11, 2, 3, 4, 5, 5, 4, 7, 6, 2, 13, 14, 61]",0.06,0.0041,True,False,False
1367,187,2,48,17,26.8,26.802011364184615,23.22,18,"['23', '45', '38', '31', '60', '30', '8', '15', '16', '22', '35', '17', '21', '20', '29', '28', '27', '19']",17,26.802011364184615,0.21052631578947367,,,0.9473684210526315,0,17.40879863002583,18,6,"[15, 30, 24, 25, 26, 27, 28, 17, 26, 27, 45, 60, 27, 26, 29, 27, 45, 61]",0.06,0.0041,True,False,False
1368,187,2,48,18,46.96,46.9614294650702,49.36000000000001,22,"['23', '38', '60', '15', '1', '16', '30', '45', '46', '53', '24', '28', '20', '21', '22', '16', '25', '27', '29', '26', '16', '19']",18,46.9614294650702,0.30434782608695654,0.25,0.0,0.9565217391304348,2,50.16942487163316,26,12,"[15, 9, 2, 3, 30, 24, 25, 26, 28, 17, 27, 29, 29, 26, 18, 18, 17, 17, 18, 17, 24, 28, 27, 28, 27, 61]",0.06,0.0041,True,False,False
1369,187,2,48,19,34.53,34.53400533778953,54.879999999999995,17,"['38', '30', '53', '60', '38', '15', '45', '23', '21', '16', '22', '28', '29', '19', '26', '27', '20']",19,34.53400533778952,0.2777777777777778,0.0,0.0,0.9444444444444444,1,31.571918941945366,21,11,"[15, 30, 24, 17, 18, 18, 17, 17, 28, 26, 27, 29, 24, 28, 27, 29, 28, 29, 27, 24, 61]",0.06,0.0041,True,False,False
1370,188,2,28,10,7.3,7.3022368421052635,-4.43,3,"['15', '30', '45']",10,7.3022368421052635,0.75,,,0.75,0,14.53431699830167,21,5,"[15, 30, 45, 39, 40, 32, 33, 34, 41, 42, 43, 44, 60, 37, 36, 37, 33, 36, 34, 34, 61]",0.06,0.0051,True,True,False
1371,188,2,28,11,-13.17,-13.183642136795273,-26.730000000000004,18,"['30', '15', '45', '45', '60', '60', '12', '2', '8', '38', '23', '53', '36', '9', '13', '10', '11', '14']",11,0.11351018108552369,0.15789473684210525,0.0,0.0,0.9473684210526315,2,-2.2715810074591616,16,3,"[15, 30, 45, 54, 60, 24, 25, 26, 27, 15, 28, 29, 17, 30, 60, 61]",0.06,0.0051,True,True,False
1372,188,2,28,12,10.11,10.109557031777104,25.750000000000004,34,"['30', '45', '60', '15', '9', '2', '6', '8', '50', '52', '53', '57', '59', '46', '31', '35', '32', '20', '17', '5', '23', '22', '21', '27', '24', '26', '25', '28', '29', '18', '19', '51', '48', '49']",12,10.109557031777108,0.17142857142857143,,,0.9714285714285714,0,2.780219658139834,24,8,"[15, 30, 45, 54, 47, 55, 56, 57, 59, 58, 48, 49, 52, 51, 49, 52, 47, 51, 49, 60, 59, 57, 52, 61]",0.06,0.0051,True,True,False
1373,188,2,28,13,24.94,24.944999999999997,6.05,5,"['15', '30', '45', '60', '9']",13,24.944999999999997,0.3333333333333333,,,0.8333333333333334,0,39.06998201201157,8,0,"[15, 9, 10, 11, 12, 2, 14, 61]",0.06,0.0051,True,True,False
1374,188,2,28,14,-1.93,-1.9202960872761086,12.579999999999997,43,"['15', '30', '45', '60', '31', '16', '1', '46', '33', '50', '53', '35', '38', '23', '20', '5', '8', '2', '17', '32', '39', '42', '54', '47', '57', '59', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '58', '56', '55', '48', '49', '52', '51']",14,-1.920296087276105,0.13636363636363635,0.5,0.0,0.9772727272727273,10,5.605142056710072,21,4,"[15, 30, 45, 54, 60, 39, 40, 41, 43, 42, 41, 42, 32, 44, 41, 33, 33, 34, 35, 36, 61]",0.06,0.0051,True,False,False
1375,188,2,28,15,31.08,31.079467675333618,25.029999999999998,13,"['15', '30', '45', '60', '47', '50', '53', '52', '59', '57', '54', '58', '55']",15,31.079467675333618,0.5714285714285714,,,1.0,0,19.83062174430388,20,6,"[15, 30, 45, 39, 43, 41, 42, 32, 33, 34, 44, 36, 42, 41, 41, 42, 42, 35, 32, 61]",0.06,0.0051,True,False,False
1376,188,2,28,16,0.08,0.0795959909391537,-9.25,56,"['15', '30', '45', '60', '9', '2', '20', '22', '35', '37', '50', '52', '32', '39', '17', '24', '5', '12', '37', '57', '53', '46', '31', '38', '23', '16', '1', '8', '11', '10', '13', '14', '6', '7', '4', '3', '33', '34', '48', '49', '56', '55', '59', '58', '54', '51', '47', '58', '60', '60', '44', '42', '41', '40', '43', '36']",16,30.690009372688706,0.12280701754385964,0.0,0.0,0.9824561403508771,4,25.042184013962267,20,7,"[15, 9, 10, 11, 14, 13, 13, 11, 2, 3, 4, 5, 5, 4, 6, 7, 7, 6, 2, 61]",0.06,0.0051,True,True,False
1377,188,2,28,17,34.1,34.10782235982314,33.199999999999996,44,"['15', '30', '45', '60', '50', '57', '54', '47', '42', '35', '32', '39', '27', '20', '17', '24', '12', '5', '9', '2', '8', '23', '38', '53', '29', '28', '11', '55', '56', '58', '59', '52', '51', '48', '49', '43', '44', '41', '40', '36', '33', '31', '34', '37']",17,34.10782235982314,0.17777777777777778,0.0,0.0,0.9777777777777777,0,21.910369981478254,15,2,"[15, 30, 24, 25, 26, 28, 27, 17, 26, 27, 21, 19, 20, 22, 61]",0.06,0.0051,True,False,False
1378,188,2,28,18,51.48,51.478132812023006,49.18000000000001,25,"['15', '30', '45', '60', '9', '27', '24', '42', '54', '57', '53', '23', '38', '8', '21', '17', '18', '19', '22', '20', '16', '26', '25', '28', '29']",18,51.478132812023006,0.2692307692307692,0.0,0.0,0.9615384615384616,0,54.75597847500327,30,10,"[15, 9, 2, 3, 13, 11, 12, 14, 14, 12, 9, 13, 30, 24, 25, 26, 27, 28, 17, 21, 19, 29, 24, 28, 29, 27, 26, 22, 27, 61]",0.06,0.0051,True,True,False
1379,188,2,28,19,36.75,36.759318498685005,54.1,30,"['16', '31', '46', '1', '15', '30', '45', '60', '59', '50', '47', '35', '32', '33', '34', '54', '57', '22', '20', '19', '18', '21', '17', '23', '26', '28', '25', '24', '27', '29']",19,36.75931849868501,0.16129032258064516,0.0,0.0,0.967741935483871,0,35.24811155733256,22,8,"[15, 30, 24, 17, 21, 19, 22, 20, 19, 25, 26, 27, 28, 29, 24, 29, 27, 28, 24, 28, 27, 61]",0.06,0.0051,True,False,False
1380,189,0,9,10,-0.24,-0.24,-0.24,3,"['31', '16', '19']",10,-0.24,0.0,,,0.75,0,15.362587157720801,17,1,"[15, 30, 45, 39, 40, 32, 33, 60, 36, 34, 41, 42, 43, 44, 37, 33, 61]",0.08,0.0044,True,False,False
1381,189,0,9,11,-35.5,-35.49411761936152,-9.94,115,"['32', '36', '36', '36', '36', '36', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '31', '34', '33', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '38', '46', '48', '47', '51', '49', '50', '52', '53', '56', '59', '55', '54', '58', '60', '57', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '60', '45', '45', '45', '45', '45', '45', '45', '45', '45', '45', '30', '30', '30', '30']",11,-9.200000000000001,0.05172413793103448,0.0,0.0,0.9913793103448276,92,-2.87231251162667,15,3,"[15, 30, 45, 60, 15, 24, 25, 26, 27, 17, 28, 29, 30, 60, 61]",0.08,0.0044,True,False,False
1382,189,0,9,12,14.3,14.30292374253574,18.990000000000002,110,"['31', '34', '16', '16', '17', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '1', '46', '46', '46', '46', '46', '46', '48', '48', '51', '51', '53', '53', '53', '60', '60', '59', '56', '57', '52', '52', '52', '52', '50', '50', '50', '50', '46', '46', '46', '46', '46', '46', '46', '46', '46', '46', '46', '46', '46', '46', '46', '46', '46', '46', '46', '49', '49']",12,14.739805573136834,0.02702702702702703,0.0,0.0,0.990990990990991,94,16.160633352931146,26,10,"[15, 30, 45, 54, 47, 60, 55, 56, 57, 58, 59, 48, 49, 59, 57, 52, 51, 51, 47, 49, 52, 49, 47, 60, 52, 61]",0.08,0.0044,True,False,False
